wavelength,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
lw,0.0003895886,0.0003931079,0.0003964379,0.0003995861,0.0003987982,0.0003979319,0.0004006721,0.0003996335,0.0003985451,0.0003974171,0.00039626,0.0003985505,0.0003939027,0.0003961108,0.0003949111,0.0003970498,0.0003991569,0.0004044842,0.0004129443,0.0004276251,0.0004483592,0.000474997,0.0005043332,0.0005424371,0.0005861175,0.0006263218,0.0006721394,0.0007146842,0.00076293,0.000811054,0.0008562836,0.0009045719,0.0009502619,0.0009906511,0.0010287821,0.0010647969,0.001093103,0.0011138085,0.0011355797,0.0011584974,0.001179759,0.0011994096,0.0012174782,0.001236908,0.0012548056,0.0012741337,0.0012919379,0.0013112112,0.0013289248,0.0013512196,0.0013688062,0.0013878419,0.0014148198,0.0014369078,0.0014605031,0.0014856208,0.0015122752,0.0015404795,0.0015738388,0.0016089144,0.0016419864,0.0016766568,0.0017129327,0.0017508202,0.0017903238,0.0018314468,0.0018741911,0.0019229272,0.0019690181,0.0020213139,0.0020707554,0.0021218117,0.0021744752,0.0022287365,0.0022845847,0.0023420069,0.0024009886,0.0024615134,0.002523563,0.0025871175,0.0026521549,0.0027186515,0.0027865815,0.0028559174,0.0029266298,0.0029918876,0.0030650908,0.0031395681,0.0032152827,0.0032921961,0.0033855872,0.003465135,0.00354576,0.0036274165,0.003710057,0.0037936325,0.0038780924,0.0039633846,0.0040494556,0.0041362504,0.0042237126,0.0043117847,0.0044004078,0.004489522,0.0045790661,0.004668978,0.0047591946,0.0048496518,0.0049402848,0.0050310278,0.0051218144,0.0052125776,0.0053032496,0.0053937621,0.0054840463,0.0055740328,0.0056636518,0.0057528333,0.0058415067,0.0059296012,0.0060170455,0.0061037683,0.0061896978,0.0062747621,0.0063588891,0.0064420063,0.0065240413,0.0066049211,0.0066845728,0.0067629232,0.0068398991,0.0069154267,0.0069894324,0.0070618423,0.0071325822,0.0072015779,0.007268755,0.0073340387,0.0073973545,0.0074586274,0.0075177826,0.0075747451,0.0076294398,0.007681792,0.0077317268,0.0077791697,0.0078240463,0.0078662827,0.0079058055,0.007942542,0.0079764201,0.0080073688,0.0080353181,0.0080601994,0.0080819455,0.0081004909,0.0081157722,0.0081277282,0.0081363,0.0081414318,0.0081430706,0.0081411667,0.0081356744,0.0081265517,0.0081137611,0.0080972696,0.0080770494,0.0080530778,0.0080253379,0.0079938186,0.0079585152,0.0079194293,0.0078765695,0.0078299514,0.0077795976,0.0077255385,0.0076678118,0.007606463,0.0075415452,0.0074731195,0.0074012546,0.007326027,0.0072475208,0.0071658274,0.0070810455,0.006993281,0.0069026462,0.0068092599,0.0067132468,0.006614737,0.006513866,0.0064107736,0.0063056036,0.0061985036,0.0060896238,0.0059791168,0.0058671373,0.0057538406,0.0056393831,0.0055239208,0.0054076093,0.005290603,0.0051730547,0.005055115,0.0049369317,0.0048186497,0.0047004102,0.0045823507,0.0044646045,0.0043473001,0.0042305617,0.0041145081,0.0039992534,0.003884906,0.0037715693,0.0036593412,0.003548314,0.003438575,0.0033302057,0.0032232827,0.003117877,0.0030140547,0.0029118772,0.0028114006,0.0027126767,0.0026157526,0.0025206711,0.0024274711,0.002336187,0.0022468498,0.0021594866,0.0020741211,0.0019907735,0.0019094608,0.0018301969,0.0017529926,0.001677856,0.0016047921,0.0015338032,0.001464889,0.0013980464,0.00133327,0.0012705515,0.0012098803,0.0011512432,0.0010946246,0.0010400064,0.0009873681,0.000936687,0.0008879378,0.0008410932,0.0007961235,0.0007529969,0.0007116797,0.000672136,0.0006343282,0.0005982168,0.000563761,0.0005309181,0.0004996445,0.000469895,0.0004416238,0.0004147839,0.000389328,0.000365208,0.0003423756,0.0003207824,0.00030038,0.00028112,0.0002629547,0.0002458366,0.0002297189,0.0002145556,0.0002003015,0.0001869126,0.0001743456,0.0001625586,0.000151511,0.0001411633,0.0001314775,0.0001224167,0.0001139458,0.0001060308,9.86392114383379E-05,9.174E-05,8.53035812580906E-05,7.93016557681269E-05,7.37073837520006E-05,6.84952556889095E-05,6.39290503170365E-05,5.93894761918401E-05,5.51647091516027E-05,5.1234202334789E-05,4.75785762912373E-05,4.41795743059181E-05,4.102E-05,3.80837545522132E-05,3.53556232002331E-05,3.28213959074861E-05,3.04677379474409E-05,2.82821613876005E-05
mlw,0.0003845769,0.0003882882,0.0003919452,0.0003955658,0.0003954383,0.0003953836,0.0003990791,0.0003991863,0.0003994173,0.0003997894,0.00040032,0.0004045448,0.0004019287,0.000406518,0.0004078464,0.0004128685,0.0004181366,0.0004270949,0.0004397477,0.0004595208,0.0004864481,0.0005206007,0.0005586822,0.0006076496,0.0006642934,0.0007185367,0.0007808723,0.0008411699,0.0009100556,0.0009808329,0.0010501601,0.0011253437,0.001199447,0.001268892,0.0013373416,0.0014048416,0.0014637516,0.0015137148,0.0015661651,0.0016212067,0.0016748487,0.0017269651,0.0017774033,0.001830321,0.0018813525,0.0019347968,0.0019860799,0.0020396583,0.0020907316,0.002148871,0.0021992674,0.0022515729,0.0023163818,0.0023727402,0.0024309886,0.0024911131,0.0025530976,0.0026169234,0.0026887083,0.0027625988,0.0028321301,0.0029034125,0.002976415,0.0030511046,0.0031274455,0.0032053996,0.0032849264,0.0033736504,0.0034563795,0.0035485955,0.0036343495,0.0037214445,0.0038098258,0.0038994368,0.0039902187,0.0040821105,0.0041750495,0.0042689709,0.0043638082,0.0044594931,0.0045559557,0.0046531245,0.0047509264,0.0048492871,0.0049481307,0.0050359351,0.0051352868,0.0052348866,0.0053346544,0.0054345092,0.0055595256,0.005659762,0.0057598371,0.0058596667,0.0059591658,0.0060582492,0.0061568309,0.0062548248,0.0063521441,0.0064487018,0.0065444107,0.0066391832,0.0067329313,0.006825567,0.0069170019,0.0070071475,0.0070959149,0.0071832151,0.007268959,0.007353057,0.0074354195,0.0075159567,0.0075945785,0.0076711947,0.0077457148,0.0078180483,0.0078881042,0.0079557919,0.0080210203,0.0080836985,0.0081437355,0.0082010406,0.0082555229,0.0083070923,0.0083556589,0.0084011332,0.0084434266,0.0084824513,0.0085181208,0.0085503497,0.0085790542,0.0086041524,0.0086255642,0.0086432124,0.0086570221,0.0086669217,0.008672843,0.0086747216,0.0086724974,0.0086661148,0.0086555234,0.0086406782,0.0086215402,0.0085980767,0.0085702617,0.0085380766,0.0085015102,0.0084605595,0.0084152295,0.0083655343,0.0083114966,0.0082531486,0.008190532,0.0081236978,0.0080527071,0.0079776304,0.0078985485,0.0078155515,0.0077287393,0.0076382211,0.0075441154,0.0074465494,0.0073456587,0.0072415871,0.0071344855,0.007024512,0.006911831,0.0067966123,0.006679031,0.006559266,0.0064374999,0.0063139181,0.0061887077,0.006062057,0.0059341547,0.0058051891,0.0056753474,0.005544815,0.0054137748,0.0052824063,0.0051508855,0.0050193842,0.0048880691,0.004757102,0.0046266388,0.0044968298,0.0043678187,0.0042397431,0.0041127337,0.0039869148,0.0038624037,0.0037393109,0.0036177404,0.0034977892,0.0033795478,0.0032631003,0.0031485244,0.0030358916,0.0029252676,0.0028167123,0.00271028,0.0026060197,0.0025039753,0.0024041859,0.0023066858,0.0022115049,0.0021186687,0.0020281985,0.0019401118,0.0018544222,0.0017711394,0.0016902697,0.0016118157,0.0015357767,0.0014621484,0.0013909235,0.001322091,0.001255637,0.0011915442,0.0011297922,0.0010703574,0.0010132133,0.00095833,0.0009056752,0.0008552132,0.0008069059,0.0007607122,0.0007165887,0.0006744896,0.0006343666,0.0005961695,0.0005598464,0.0005253435,0.0004926055,0.0004615761,0.0004321977,0.0004044121,0.0003781606,0.0003533841,0.0003300235,0.0003080197,0.000287314,0.0002678485,0.0002495657,0.0002324092,0.0002163237,0.000201255,0.0001871505,0.0001739589,0.0001616303,0.0001501169,0.0001393722,0.0001293516,0.0001200123,0.0001113133,0.0001032155,9.56814688205464E-05,8.86756093651861E-05,8.21641505762388E-05,7.6115E-05,7.04979318886801E-05,6.5284138757927E-05,6.0446586139533E-05,5.59597572679316E-05,5.17996370824395E-05,4.79436535005064E-05,4.43706170883634E-05,4.10606597764317E-05,3.79951731944848E-05,3.51567471314722E-05,3.25291085579658E-05,3.00970615860613E-05,2.78464286826981E-05,2.5764E-05,2.38374448210901E-05,2.20553239294237E-05,2.0407E-05,1.88824808957478E-05,1.74726461164503E-05,1.61689212659446E-05,1.49633753251867E-05,1.38486518918858E-05,1.28179306349209E-05,1.1864890882219E-05,1.09836772888108E-05,1.01688675226812E-05,9.41544189896436E-06,8.71875488775723E-06,8.07450841709457E-06,7.51256728340633E-06,6.95908104710158E-06,6.44717141665124E-06,5.97368201754798E-06,5.53569559832362E-06,5.13051631361618E-06,4.75565324431397E-06,4.40880508012278E-06,4.08784589265598E-06,3.79081193008612E-06,3.51588936745424E-06,3.26140294986428E-06
mw,0.000395737,0.0004010532,0.0004064974,0.0004120969,0.0004139744,0.0004160979,0.0004223635,0.0004250324,0.0004280155,0.0004313352,0.000435014,0.0004429262,0.00044354,0.000452299,0.0004576556,0.0004673848,0.0004776557,0.000492443,0.0005118676,0.0005400761,0.0005773514,0.0006240291,0.0006763751,0.0007430334,0.0008204278,0.0008962535,0.0009836105,0.0010698718,0.0011685544,0.0012712243,0.001373498,0.0014848727,0.0015962126,0.001702563,0.001808603,0.001914237,0.0020088201,0.0020914856,0.002177773,0.0022677817,0.002355848,0.0024416521,0.002524841,0.0026112173,0.0026944796,0.0027806893,0.0028632049,0.0029483663,0.0030291739,0.0031194366,0.003197617,0.0032776664,0.0033749875,0.0034590263,0.0035448034,0.0036322664,0.0037213606,0.0038120281,0.0039131428,0.0040161361,0.0041115862,0.0042083588,0.0043063833,0.0044055868,0.0045058939,0.0046072274,0.0047095079,0.0048236168,0.0049277824,0.0050440852,0.0051498026,0.0052560459,0.0053627254,0.0054697499,0.0055770273,0.0056844642,0.0057919663,0.0058994382,0.006006784,0.0061139067,0.0062207088,0.0063270922,0.0064329582,0.0065382077,0.0066427411,0.0067311603,0.006833728,0.0069352811,0.0070357187,0.00713494,0.0072657202,0.0073626435,0.0074580392,0.0075518049,0.007643838,0.0077340359,0.0078222953,0.0079085131,0.0079925859,0.0080744099,0.0081538814,0.0082308962,0.0083053503,0.0083771394,0.0084461591,0.0085123053,0.0085754736,0.0086355602,0.0086924613,0.0087460737,0.0087962949,0.0088430228,0.0088861568,0.0089255971,0.0089612457,0.008993006,0.0090207838,0.0090444872,0.009064027,0.0090793171,0.0090902753,0.009096823,0.0090988863,0.0090963964,0.0090892895,0.0090775083,0.0090610015,0.0090397252,0.0090136426,0.0089827254,0.0089469534,0.0089063156,0.0088608107,0.0088104469,0.0087552429,0.0086952282,0.0086304428,0.0085609385,0.0084867778,0.0084080352,0.0083247965,0.0082371588,0.008145231,0.0080491327,0.0079489947,0.0078449581,0.0077371743,0.0076258041,0.0075110174,0.0073929923,0.0072719145,0.0071479767,0.0070213774,0.0068923202,0.006761013,0.006627667,0.0064924957,0.006355714,0.0062175373,0.0060781808,0.005937858,0.0057967804,0.0056551568,0.0055131918,0.0053710858,0.005229034,0.0050872262,0.0049458456,0.004805069,0.0046650662,0.0045259994,0.0043880235,0.0042512856,0.0041159248,0.0039820724,0.0038498517,0.0037193782,0.0035907595,0.0034640958,0.0033394795,0.0032169962,0.0030967239,0.0029787341,0.0028630918,0.0027498556,0.0026390778,0.0025308053,0.0024250791,0.0023219351,0.0022214039,0.0021235111,0.0020282777,0.0019357201,0.0018458501,0.0017586754,0.001674199,0.0015924203,0.0015133342,0.0014369318,0.0013632001,0.0012921221,0.0012236772,0.0011578407,0.0010945842,0.0010338756,0.0009756792,0.0009199556,0.0008666622,0.0008157529,0.0007671786,0.0007208872,0.0006768238,0.0006349308,0.0005951487,0.0005574154,0.0005216674,0.0004878395,0.0004558653,0.0004256775,0.000397208,0.0003703886,0.0003451507,0.0003214262,0.0002991471,0.0002782465,0.0002586581,0.0002403171,0.0002231596,0.0002071236,0.0001921486,0.000178176,0.0001651489,0.0001530126,0.0001417145,0.0001312039,0.0001214325,0.0001123539,0.0001039242,9.61012588431611E-05,8.88454371194301E-05,8.2119E-05,7.58862323527143E-05,7.01135324102754E-05,6.47691569460306E-05,5.98232542418329E-05,5.52477756763734E-05,5.10164037637441E-05,4.71044780593944E-05,4.34889197902632E-05,4.01481559678082E-05,3.7062E-05,3.42117949095965E-05,3.15799030446249E-05,2.91500703602166E-05,2.69071379376204E-05,2.4837E-05,2.29266263880166E-05,2.11638234394878E-05,1.95373498173856E-05,1.80367709211407E-05,1.66524217753872E-05,1.53753551126495E-05,1.41972922400994E-05,1.31105766467938E-05,1.21081302903286E-05,1.11834124878183E-05,1.03303813251137E-05,9.54345748984228E-06,8.81749042783945E-06,8.14772671851943E-06,7.52978056241403E-06,6.9596062732273E-06,6.43347266707139E-06,5.94793924285765E-06,5.4998340499281E-06,5.08623314176486E-06,4.70444151786455E-06,4.352E-06,4.02654616892507E-06,3.726E-06,3.44852757898597E-06,3.19220459444793E-06,2.95542608816507E-06,2.73667227186735E-06,2.53454294782031E-06,2.34774809067595E-06,2.17509915888023E-06,2.01550108174929E-06,1.86794487186982E-06,1.73933566117915E-06,1.61257605583352E-06,1.49532522735626E-06,1.38685228205409E-06,1.2864835742967E-06,1.19359817064559E-06,1.10762367373314E-06,1.028E-06,9.54337729873321E-07,8.86091072608049E-07,8.22878646471533E-07,7.64318830856011E-07
sw,0.0009952318,0.001038198,0.0010829339,0.001129475,0.0011668459,0.0012055657,0.0012571709,0.0012988682,0.0013419217,0.0013863257,0.0014320716,0.0014921232,0.0015275412,0.0015908306,0.0016421224,0.0017089175,0.0017776083,0.0018630848,0.0019663425,0.0021039807,0.0022780649,0.0024906888,0.0027273369,0.0030230428,0.003363658,0.0036982238,0.0040797925,0.0044552188,0.0048796437,0.0053168428,0.0057471814,0.0062090825,0.0066630118,0.0070871215,0.0074999338,0.0079001227,0.0082431976,0.0085257953,0.0088113615,0.0090996183,0.0093673717,0.0096133648,0.0098363658,0.0100590083,0.0102568817,0.0104532562,0.0106231594,0.0107904771,0.0109297159,0.0110908499,0.0111971612,0.0112989332,0.0114483611,0.011540878,0.0116282333,0.0117102279,0.0117866643,0.0118573464,0.011949362,0.0120355064,0.0120880125,0.0121339771,0.0121732195,0.0122055644,0.012230843,0.0122488932,0.0122595614,0.0122906361,0.0122861062,0.0123016695,0.0122813794,0.012253062,0.0122166352,0.0121720332,0.0121192079,0.0120581293,0.0119887876,0.0119111934,0.0118253789,0.0117313989,0.0116293312,0.0115192771,0.0114013622,0.0112757359,0.011142572,0.0109771203,0.0108298328,0.0106756865,0.0105149472,0.0103479014,0.0102211052,0.0100415723,0.0098566818,0.0096667922,0.0094722752,0.0092735136,0.0090708997,0.008864833,0.0086557177,0.0084439612,0.0082299716,0.0080141559,0.0077969176,0.0075786555,0.0073597614,0.0071406189,0.0069216018,0.0067030727,0.0064853821,0.0062688673,0.0060538519,0.0058406448,0.0056295401,0.0054208165,0.0052147373,0.0050115505,0.0048114885,0.0046147685,0.0044215927,0.0042321484,0.0040466083,0.0038651313,0.0036878619,0.0035149315,0.003346458,0.0031825464,0.0030232888,0.0028687648,0.0027190414,0.0025741735,0.0024342034,0.0022991615,0.0021690659,0.0020439223,0.0019237248,0.001808455,0.0016980829,0.0015925666,0.0014918525,0.0013958762,0.001304562,0.0012178239,0.0011355661,0.0010576835,0.0009840624,0.0009145814,0.0008491121,0.0007875202,0.0007296662,0.0006754065,0.0006245943,0.0005770807,0.0005327154,0.0004913478,0.0004528279,0.0004170069,0.0003837383,0.0003528782,0.0003242859,0.000297825,0.000273363,0.0002507723,0.0002299304,0.0002107199,0.0001930287,0.0001767504,0.0001617839,0.0001480336,0.0001354096,0.0001238271,0.0001132065,0.0001034735,9.45584172015148E-05,8.63965284981394E-05,7.89274462697246E-05,7.20951069653841E-05,6.58475111019314E-05,6.01365025603146E-05,5.49175483374867E-05,5.01495209266562E-05,4.57944851239288E-05,4.1817490717315E-05,3.81863722061886E-05,3.48715564257241E-05,3.18458787108224E-05,2.90844080260499E-05,2.65642813102078E-05,2.42645471339827E-05,2.2166E-05,2.0251135666381E-05,1.85038357540792E-05,1.69094339116686E-05,1.54545106653089E-05,1.41268081236617E-05,1.29151336443278E-05,1.18092707074298E-05,1.07998965906776E-05,9.87850643964712E-06,9.03734333158346E-06,8.26933393973738E-06,7.568E-06,6.92755113273025E-06,6.34254090959919E-06,5.8081154304896E-06,5.31982449570989E-06,4.87361283500597E-06,4.46578519396701E-06,4.093E-06,3.75211239614322E-06,3.44040331797968E-06,3.15529956508513E-06,2.89447950910115E-06,2.65582735516513E-06,2.43741475740282E-06,2.23748406798632E-06,2.05443307832236E-06,1.88680112239931E-06,1.73325642300038E-06,1.59258457140833E-06,1.46367804042094E-06,1.34552663899753E-06,1.23720882470574E-06,1.13788379737039E-06,1.04678430398122E-06,9.63210091031641E-07,8.86521946072729E-07,8.16136275411374E-07,7.51520169592356E-07,6.92186912614577E-07,6.37691894771507E-07,5.87628892605034E-07,5.41626682746865E-07,4.99345959418603E-07,4.60476528093653E-07,4.24734750314148E-07,3.91861216923611E-07,3.61618629041026E-07,3.33789867981198E-07,3.0817623703603E-07,2.84595859586679E-07,2.62882219430768E-07,2.42882830494656E-07,2.24458024269574E-07,2.07479844372625E-07,1.91831038598974E-07,1.77404139708604E-07,1.64100626987855E-07,1.51830161349885E-07,1.40509887395805E-07,1.30063796455623E-07,1.20422145170771E-07,1.11520924672915E-07,1.03301375861546E-07,9.57095466895519E-08,8.86958877355698E-08,8.22148826775641E-08,7.62247105871243E-08,7.06869372411066E-08,6.55662328990778E-08,6.08301142238837E-08,5.64487082306715E-08,5.23945363387666E-08,4.86423167726798E-08,4.5168783714797E-08,4.2E-08,3.9E-08,3.62145047941747E-08,3.36578694862881E-08,3.1288500996543E-08,2.90922015178469E-08,2.70558849626459E-08,2.51674872452491E-08,2.34158840111767E-08,2.17908151790695E-08,2.02828157160593E-08,1.88831521179184E-08,1.75837641112478E-08,1.63772111368184E-08,1.52566232113295E-08,1.42156557996178E-08,1.32484483610568E-08,1.23495862627891E-08,1.15140657788036E-08,1.07372619179184E-08,1E-08,9.34302268517235E-09,8.71797650015832E-09,8.13637728035996E-09,7.59509476430047E-09,7.12331897113569E-09,6.65207143235759E-09,6.21322496681335E-09,5.80446986143343E-09,5.42366673825312E-09,5.06883358429291E-09,4.73813379929673E-09,4.42986517914519E-09,4.14244975957487E-09,3.87442445107266E-09,3.62443240151956E-09,3.39121502838281E-09
