wavelength,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
rh3,0.0053826142,0.0056517449,0.0059208756,0.0061900063,0.006459137,0.0067282677,0.0070871086,0.0073562393,0.0076253701,0.007984211,0.0083430519,0.0086121827,0.0088813134,0.0092401543,0.0095989952,0.009868126,0.0101372567,0.0104960976,0.0108549385,0.0112137795,0.0114829102,0.0117520409,0.0121108819,0.0123800126,0.0126491433,0.012918274,0.0131874047,0.0134565354,0.0136359559,0.0138153763,0.0141742173,0.0143536378,0.0145330582,0.0147124787,0.0148918992,0.0150713196,0.0151610299,0.0152507401,0.0154301606,0.0155198708,0.0156095811,0.0156992913,0.0156992913,0.0156992913,0.0156992913,0.0156992913,0.0156095811,0.0156095811,0.0155198708,0.0154301606,0.0152507401,0.0150713196,0.0148918992,0.0147124787,0.0145330582,0.0143536378,0.0141742173,0.0139050866,0.0136359559,0.0133668252,0.0130079842,0.0127388535,0.0124697228,0.0121108819,0.0117520409,0.0113932,0.011034359,0.0106755181,0.0103166771,0.009868126,0.0094195748,0.0090607338,0.0087018929,0.0083430519,0.007984211,0.0076253701,0.0071768189,0.0068179779,0.0063694268,0.0060105858,0.0056517449,0.0052929039,0.0050237732,0.0047546425,0.0043958016,0.0040369606,0.0037678299,0.0034986992,0.0032295685,0.0029604378,0.0026913071,0.0025118866,0.0023324661,0.0020633354,0.0017942047,0.0016147842,0.0014353638,0.0013456535,0.0012559433,0.0010765228,0.0008971024,0.0008073921,0.0007176819,0.0006279717,0.0005382614,0.0004485512,0.0004485512,0.0003588409,0.0002691307,0.0002691307,0.0001794205,0.0001794205,8.97102359379205E-005,8.97102359379205E-005,8.97102359379205E-005,8.97102359379205E-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rh4,0.0006954103,0.0007726781,0.0008499459,0.0009272137,0.0010817493,0.001236285,0.0013135528,0.0013908206,0.0015453562,0.001622624,0.0016998918,0.0018544274,0.0020089631,0.0021634987,0.0023180343,0.0024725699,0.0026271055,0.0027816412,0.0030134446,0.003245248,0.0033997837,0.0035543193,0.0038633905,0.0040179261,0.0042497296,0.004481533,0.0046360686,0.0049451399,0.0050996755,0.0053314789,0.0055632823,0.0057950858,0.006104157,0.0063359604,0.0065677639,0.0067995673,0.0070313707,0.0072631742,0.0074949776,0.0078040488,0.0080358523,0.0082676557,0.0085767269,0.0088085304,0.0090403338,0.0092721372,0.0095812085,0.0097357441,0.0099675475,0.010199351,0.0104311544,0.0106629578,0.0108947612,0.0111265647,0.0112811003,0.0115129037,0.0117447072,0.0118992428,0.0120537784,0.012208314,0.0123628496,0.0125173853,0.0126719209,0.0128264565,0.0129809921,0.0130582599,0.0131355277,0.0132900634,0.0133673312,0.013444599,0.013444599,0.0135218668,0.0135218668,0.0135218668,0.0135218668,0.0135218668,0.0135218668,0.013444599,0.0133673312,0.0132900634,0.0132127955,0.0131355277,0.0129809921,0.0128264565,0.0126719209,0.0125173853,0.0123628496,0.012208314,0.0120537784,0.011821975,0.0115901715,0.0113583681,0.0110492969,0.0107402256,0.0105084222,0.0102766188,0.0099675475,0.0096584763,0.009349405,0.0090403338,0.0087312626,0.0084221913,0.0082676557,0.0079585845,0.0076495132,0.007340442,0.0070313707,0.0067222995,0.0064132282,0.006104157,0.0057950858,0.0054860145,0.0052542111,0.0050224077,0.0047133364,0.0044042652,0.0041724618,0.0039406583,0.0036315871,0.0033997837,0.0031679802,0.0029361768,0.0027816412,0.0025498377,0.0023180343,0.0021634987,0.0020089631,0.0018544274,0.0016998918,0.0015453562,0.0013908206,0.001236285,0.0010817493,0.0010044815,0.0009272137,0.0007726781,0.0007726781,0.0006181425,0.0006181425,0.0005408747,0.0004636069,0.0003863391,0.0003090712,0.0003090712,0.0002318034,0.0002318034,0.0001545356,0.0001545356,7.72678102302581E-005,7.72678102302581E-005,7.72678102302581E-005,7.72678102302581E-005,7.72678102302581E-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rh5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,0.0001298196,0.0001298196,0.0001298196,0.0001298196,0.0001947293,0.0001947293,0.0001947293,0.0002596391,0.0002596391,0.0003245489,0.0003245489,0.0003894587,0.0004543684,0.0004543684,0.0005192782,0.000584188,0.0006490978,0.0007140075,0.0007789173,0.0008438271,0.0009087369,0.0010385564,0.0011034662,0.001168376,0.0012981955,0.0013631053,0.0014280151,0.0015578346,0.0016227444,0.0017525639,0.0018174737,0.0019472933,0.0020771128,0.0022069324,0.0023367519,0.0024016617,0.0025314812,0.0027262106,0.0028560301,0.0029858497,0.0031156692,0.0032454888,0.0033753083,0.0035051279,0.0036998572,0.0038945865,0.0040244061,0.0041542256,0.004348955,0.0045436843,0.0046735038,0.0048033234,0.0049980527,0.005192782,0.0053226016,0.0055173309,0.0057120602,0.0058418798,0.0060366091,0.0062313384,0.006361158,0.0065558873,0.0067506166,0.0068804362,0.0071400753,0.0072698948,0.0073997144,0.0075944437,0.007789173,0.0079189926,0.0081137219,0.0083084513,0.0084382708,0.0085680904,0.0086979099,0.008957549,0.0090873686,0.0092171881,0.0093470077,0.0094768272,0.0096715565,0.0098662859,0.0099961054,0.010125925,0.0102557445,0.0103855641,0.0105153836,0.0105802934,0.0106452032,0.0107750227,0.0109048423,0.010969752,0.0110346618,0.0110995716,0.0111644814,0.0112293911,0.0112293911,0.0112943009,0.0113592107,0.0113592107,0.0113592107,0.0113592107,0.0113592107,0.0113592107,0.0113592107,0.0112943009,0.0112943009,0.0112293911,0.0111644814,0.0110995716,0.0110346618,0.0109048423,0.0108399325,0.0107750227,0.0106452032,0.0105153836,0.0103855641,0.0102557445,0.010125925,0.0099961054,0.0098662859,0.0097364663,0.0096066468,0.0094119174,0.0092171881,0.0090873686,0.0088926392,0.0086979099,0.0085031806,0.0082435415,0.0080488122,0.0078540828,0.0076593535,0.0074646242,0.0072049851,0.0070102557,0.0068155264,0.0066207971,0.0064260678,0.0061664287,0.0059716993,0.00577697,0.0055173309,0.0053226016,0.0051278723,0.0048682332,0.0046735038,0.0044787745,0.0042191354,0.0040244061,0.0038296767,0.0036349474,0.0035051279,0.0033103985,0.0031156692,0.0029858497,0.0027911203,0.002596391,0.0024665715,0.0023367519,0.0022069324,0.0020771128,0.0019472933,0.0018174737,0.0016876542,0.0015578346,0.0014280151,0.0013631053,0.0012981955,0.001168376,0.0010385564,0.0009736466,0.0009087369,0.0008438271,0.0007789173,0.0007140075,0.0006490978,0.000584188,0.0005192782,0.0004543684,0.0003894587,0.0003894587,0.0003245489,0.0002596391,0.0002596391,0.0001947293,0.0001947293,0.0001298196,0.0001298196,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,6.49097754121771E-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rh6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09553023663453E-005,2.19106047326906E-005,3.28659070990359E-005,4.38212094653812E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,0.000109553,0.000109553,0.000109553,0.0001643295,0.0001643295,0.000219106,0.000219106,0.0002738826,0.0003286591,0.0003286591,0.0003834356,0.0004382121,0.0004382121,0.0004929886,0.0005477651,0.0006025416,0.0006025416,0.0006573181,0.0007120947,0.0007668712,0.0008216477,0.0008764242,0.0009312007,0.0009859772,0.0010407537,0.0010955302,0.0011503067,0.0012050833,0.0013146363,0.0013694128,0.0014241893,0.0015337423,0.0015885188,0.0016432954,0.0017528484,0.0018624014,0.0019171779,0.0019719544,0.0020815074,0.0021910605,0.0023006135,0.0024101665,0.0025197195,0.0025744961,0.0026840491,0.0027388256,0.0028483786,0.0029579316,0.0030674847,0.0031770377,0.0032865907,0.0033961437,0.0035056968,0.0036152498,0.0038343558,0.0039439089,0.0040534619,0.0041630149,0.0042725679,0.0043821209,0.004491674,0.004601227,0.00471078,0.0048751096,0.0050394391,0.0051489921,0.0052585451,0.0053680982,0.0054776512,0.0056419807,0.0058063103,0.0059158633,0.0060254163,0.0061349693,0.0062445223,0.0064088519,0.0065731814,0.0066827344,0.0067922875,0.0069018405,0.0070113935,0.0071209465,0.0072304996,0.0073400526,0.0074496056,0.0075591586,0.0076687117,0.0077782647,0.0078878177,0.0079973707,0.0081069238,0.0082164768,0.0083260298,0.0084355828,0.0085451358,0.0085999124,0.0086546889,0.0087642419,0.0088737949,0.0089285714,0.0089833479,0.009092901,0.0091476775,0.009202454,0.0092572305,0.009312007,0.0093667835,0.00942156,0.0094763365,0.0094763365,0.0095311131,0.0095311131,0.0095858896,0.0095858896,0.0095858896,0.0095858896,0.0095858896,0.0095858896,0.0095858896,0.0095858896,0.0095311131,0.0095311131,0.0094763365,0.0094763365,0.00942156,0.0093667835,0.009312007,0.0092572305,0.009202454,0.0091476775,0.009092901,0.0089833479,0.0089285714,0.0088737949,0.0087642419,0.0086546889,0.0085451358,0.0084355828,0.0083260298,0.0082164768,0.0081069238,0.0079973707,0.0078878177,0.0077782647,0.0076687117,0.0075043821,0.0073400526,0.0072304996,0.0071209465,0.0069018405,0.0067922875,0.0066827344,0.0065184049,0.0063540754,0.0062445223,0.0060801928,0.0059158633,0.0057515337,0.0055872042,0.0054776512,0.0053133216,0.0051489921,0.0049846626,0.004820333,0.0046560035,0.004491674,0.0043821209,0.0042177914,0.0040534619,0.0039439089,0.0037795793,0.0036152498,0.0035056968,0.0033413672,0.0031770377,0.0030674847,0.0029579316,0.0028483786,0.0027388256,0.0026292726,0.0025197195,0.0023006135,0.0021910605,0.0020815074,0.0020267309,0.0019171779,0.0018624014,0.0017528484,0.0016432954,0.0015337423,0.0014241893,0.0013694128,0.0012598598,0.0012050833,0.0010955302,0.0010407537,0.0009859772,0.0009312007,0.0008764242,0.0008216477,0.0007668712,0.0007120947,0.0006573181,0.0006025416,0.0006025416,0.0005477651,0.0004929886,0.0004382121,0.0004382121,0.0003834356,0.0003286591,0.0003286591,0.0002738826,0.0002738826,0.000219106,0.000219106,0.0001643295,0.0001643295,0.0001643295,0.000109553,0.000109553,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,5.47765118317266E-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rh1UVAP,0.0033983832,0.0035013645,0.0035528552,0.0036043458,0.0037073271,0.0037588178,0.0038103084,0.0038617991,0.0039132897,0.0039647804,0.004016271,0.0040677617,0.0041192524,0.004170743,0.004170743,0.0042222337,0.0042737243,0.004325215,0.004325215,0.0043767056,0.0044281963,0.0044796869,0.0045311776,0.0046341589,0.0046341589,0.0046856496,0.0047371402,0.0047371402,0.0047371402,0.0047371402,0.0046856496,0.0046856496,0.0046856496,0.0046856496,0.0046856496,0.0046856496,0.0047371402,0.0048401215,0.0049945935,0.0052520468,0.0054580094,0.0057154626,0.0060244066,0.0063333505,0.0067452757,0.007157201,0.0075691262,0.0078780701,0.0081355234,0.008341486,0.008341486,0.0083929767,0.0083929767,0.008341486,0.0082899954,0.0082385047,0.0081355234,0.0081355234,0.0081870141,0.0082385047,0.008341486,0.0084444673,0.0085989393,0.0087534113,0.0088563926,0.0089078832,0.0089078832,0.0088563926,0.0087534113,0.008495958,0.0081870141,0.0077235982,0.0074146542,0.0071057103,0.0065393131,0.0060244066,0.0056124813,0.0049945935,0.0043767056,0.0040677617,0.0038103084,0.0034498738,0.002986458,0.0027290047,0.0025745327,0.0025230421,0.0024715514,0.0024200608,0.0023685701,0.0022655888,0.0020081355,0.0017506823,0.0016477009,0.0015962103,0.0015447196,0.001493229,0.0015447196,0.0015447196,0.0015962103,0.0015962103,0.0016477009,0.0016991916,0.0017506823,0.0017506823,0.0018021729,0.0018536636,0.0019051542,0.0019566449,0.0019566449,0.0020081355,0.0020596262,0.0021626075,0.0022140981,0.0022655888,0.0023170795,0.0023685701,0.0024200608,0.0024715514,0.0025745327,0.0025745327,0.002677514,0.0027290047,0.0027804953,0.002831986,0.0028834766,0.0029349673,0.002986458,0.0030894393,0.0031409299,0.0031924206,0.0032439112,0.0032954019,0.0033468925,0.0033983832,0.0034498738,0.0035013645,0.0035528552,0.0036043458,0.0036558365,0.0037073271,0.0037588178,0.0038103084,0.0038103084,0.0038617991,0.0038617991,0.0039132897,0.0039132897,0.0039647804,0.0039647804,0.004016271,0.004016271,0.0040677617,0.0040677617,0.0041192524,0.004170743,0.004170743,0.0042222337,0.0042222337,0.0042222337,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042222337,0.0042222337,0.0042222337,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.004325215,0.004325215,0.0043767056,0.0043767056,0.0043767056,0.0043767056,0.0043767056,0.004325215,0.004325215,0.004325215,0.004325215,0.0042737243,0.0042737243,0.0042737243,0.0042737243,0.0042222337,0.0042222337,0.004170743,0.004170743,0.0041192524,0.0041192524,0.0040677617,0.0040677617,0.004016271,0.0039647804,0.0039132897,0.0039132897,0.0038103084,0.0037588178,0.0037073271,0.0036558365,0.0036043458,0.0035528552,0.0035013645,0.0034498738,0.0033983832,0.0033468925,0.0032954019,0.0031924206,0.0031409299,0.0030894393,0.002986458,0.0029349673,0.0028834766,0.0027804953,0.0027290047,0.002677514,0.0025745327,0.0024715514,0.0023685701,0.0023170795,0.0022655888,0.0021626075,0.0021111168,0.0020596262,0.0020081355,0.0019566449,0.0018536636,0.0018021729,0.0016991916,0.0016477009,0.0015962103,0.0015447196,0.0014417383,0.0013902477,0.001338757,0.0012872664,0.0012357757,0.0011327944,0.0011327944,0.0010298131,0.0009783224,0.0009268318,0.0008753411,0.0008753411,0.0008238505,0.0007723598,0.0007723598,0.0007208692,0.0006693785,0.0006693785,0.0006178879,0.0005663972,0.0005149065,0.0004634159,0.0004634159,0.0004119252,0.0003604346,0.0003089439,0.0003089439,0.0002574533,0.0002574533,0.0002059626,0.0002059626,0.000154472,0.000154472,0.000154472,0.0001029813,0.0001029813,5.1490654446218E-005,5.1490654446218E-005,5.1490654446218E-005,5.1490654446218E-005,5.1490654446218E-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
