wavelength,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
Red,0,0,0,0,0,0,0,0,0,0.000000058,0.000000752,0.000001693,0.000002907,0.000004384,0.000006367,0.000008587,1.10579381197783E-005,1.3442924773393E-005,1.56029126861006E-005,1.76749010912535E-005,1.98588888696579E-005,2.21678759485662E-005,2.44988629043632E-005,2.70578485842793E-005,2.98108331785775E-005,3.212582022391E-005,3.39368100896107E-005,3.53558021489312E-005,3.66397949637074E-005,3.81447865417745E-005,3.93567797594605E-005,4.01427753610291E-005,4.08237715501744E-005,4.12107693845345E-005,4.14937678008754E-005,4.14337681366335E-005,4.15937672412785E-005,4.21047643817385E-005,4.24507624455334E-005,4.27427608115105E-005,4.28377602798935E-005,4.32077582093851E-005,4.38267547454805E-005,4.42467523951736E-005,4.50497479016108E-005,4.59957426078244E-005,4.69037375266848E-005,4.78697321209791E-005,4.85957280583058E-005,4.97357216789015E-005,5.15437115613901E-005,5.36126999833309E-005,5.56506885787467E-005,5.72436796643686E-005,5.86716716733253E-005,6.01006636766861E-005,6.21546521825664E-005,6.47226378121188E-005,6.71586241803391E-005,6.9773609546881E-005,7.22255958255658E-005,7.44465833969193E-005,7.62685732010644E-005,7.78795641859588E-005,8.00355521210503E-005,8.29685357080742E-005,8.61185180807728E-005,8.8775503212284E-005,9.09694909347287E-005,9.26674814327739E-005,9.39814740796711E-005,9.50774679464894E-005,9.62344614719536E-005,9.77244531339603E-005,9.93734439062079E-005,0.0001003834,0.0001011714,0.0001022714,0.0001026124,0.0001020314,0.0001009014,9.99344407668695E-005,9.91634450813613E-005,9.88224469895867E-005,9.79914516398366E-005,9.66684590433032E-005,9.57124643930493E-005,9.49554686291976E-005,9.45324709962923E-005,9.4680470168089E-005,9.53494664243859E-005,9.70514569000472E-005,9.87084476275271E-005,0.0001004454,0.0001018084,0.0001035424,0.0001053844,0.0001083484,0.0001126994,0.0001177663,0.0001228693,0.0001278963,0.0001324713,0.0001377392,0.0001438912,0.0001505662,0.0001577071,0.0001653631,0.000173076,0.000180023,0.000186754,0.0001949849,0.0002040709,0.0002143568,0.0002244397,0.0002342487,0.0002430866,0.0002512116,0.0002592045,0.0002672095,0.0002751375,0.0002833804,0.0002914954,0.0002995813,0.0003071903,0.0003150122,0.0003237702,0.0003331291,0.0003442021,0.0003559,0.0003672149,0.0003776419,0.0003874568,0.0004001918,0.0004116897,0.0004127357,0.0004106657,0.0004096467,0.0004122217,0.0004237166,0.0004426905,0.0004654534,0.0004880603,0.0005111841,0.000534653,0.0005623809,0.0006013396,0.0006492484,0.000709264,0.0007803656,0.0008606822,0.0009488407,0.0010457321,0.0011486196,0.0012698179,0.0014170621,0.0015875651,0.001778115,0.0019971658,0.0022494554,0.0025323588,0.002856929,0.003210911,0.003578851,0.0039692798,0.0043412077,0.0046611869,0.0049597952,0.0052524626,0.0055523619,0.0059106969,0.0063464165,0.0068533506,0.0074426574,0.0080198031,0.0085555661,0.0090756772,0.0095566605,0.0099638942,0.0103070633,0.0106558814,0.0110418912,0.0114621379,0.0118831515,0.0122990672,0.0127418857,0.0131208936,0.013397725,0.0135958829,0.0137114293,0.0137496601,0.0137315432,0.0136648715,0.0136341737,0.0136914874,0.013760948,0.0137944318,0.0138203117,0.0138213997,0.0137756609,0.0137064333,0.0136064729,0.0135037134,0.0134190199,0.0133233274,0.013218501,0.0130869218,0.0129655574,0.0128900899,0.012868462,0.012866651,0.0127919344,0.0126268903,0.0123969816,0.0121608689,0.0118523897,0.0115678083,0.0114032182,0.0112857668,0.0111727385,0.0110118724,0.0107861946,0.0105318481,0.0102826825,0.0100616877,0.0099568443,0.0099095355,0.0098035091,0.0095773584,0.009293348,0.0090606413,0.0088573294,0.0086089058,0.0083485613,0.0082308789,0.0081587183,0.008040033,0.007859649,0.0075870685,0.007325641,0.0071045532,0.0069230633,0.0067730141,0.0066587167,0.0065291115,0.0063587304,0.0061992803,0.0060406662,0.0058690242,0.0056999271,0.0055580259,0.0054501155,0.0053147133,0.0051356793,0.0049253864,0.0046869828,0.0044387572,0.0042244094,0.0040233655,0.0037993717,0.0035362032,0.0032266639,0.0028913718,0.0025617577,0.0022680413,0.0020086958,0.0018194928,0.0016689497,0.0015078196,0.0013336865,0.0011600645,0.0010098443,0.0008757901,0.0007550548,0.0006537293,0.0005781208,0.0005130741,0.0004463435,0.0003798709,0.0003146602,0.0002610125,0.0002228618,0.0001920249,0.0001664171,0.0001451602,0.0001275883,0.0001116694,9.54534658424052E-005,8.20465408675573E-005,7.08526035088308E-005,6.08766593342144E-005,5.47456936430984E-005,5.22907073812015E-005,4.74817342922149E-005,4.05727729547626E-005,3.48658048909558E-005,2.81108426917243E-005,1.9542890637984E-005,1.37709229379152E-005,0,0
Green,0,0,0,0.000000596,0.000002274,0.000004319,0.00000673,0.000009473,0.000014096,2.33509305776834E-005,3.12189071861889E-005,4.10318780122267E-005,5.23708443014799E-005,6.68088013774335E-005,8.60007443197871E-005,0.0001081047,0.0001312296,0.0001541805,0.0001766165,0.0001989214,0.0002211953,0.0002448293,0.0002707412,0.0002999051,0.000330808,0.0003542979,0.0003728669,0.0003884798,0.0004047378,0.0004246437,0.0004448067,0.0004640556,0.0004834036,0.0005020535,0.0005162175,0.0005279614,0.0005440614,0.0005626633,0.0005809853,0.0006015452,0.0006242161,0.0006500761,0.000674395,0.0006982439,0.0007338668,0.0007696927,0.0008037716,0.0008387745,0.0008696454,0.0009042603,0.0009486282,0.000995507,0.0010414639,0.0010841288,0.0011241027,0.0011651565,0.0012224004,0.0012918542,0.0013626979,0.0014355977,0.0015095205,0.0015903683,0.001666466,0.0017381478,0.0018285226,0.0019390182,0.0020556539,0.0021665016,0.0022695723,0.002367873,0.0024695207,0.0025734623,0.002680321,0.0027937467,0.0029175913,0.003037654,0.0031614486,0.0032867382,0.0033839579,0.0034553347,0.0035110866,0.0035657874,0.0036238972,0.003690826,0.0037499919,0.0037925467,0.0038401496,0.0038934344,0.0039520513,0.004026776,0.0041232647,0.0042430294,0.0043543621,0.0044535138,0.0045316825,0.0046082683,0.00469917,0.0048245587,0.0049870732,0.0051701906,0.0053483691,0.0055188246,0.0056698321,0.0058263067,0.0060035422,0.0061798586,0.0063590181,0.0065445965,0.00671198,0.0068422717,0.0069686223,0.0071354118,0.0073254372,0.0075366626,0.007737666,0.0079201575,0.008072152,0.0082026006,0.0083182113,0.0084376859,0.0085524946,0.0086738442,0.0087951499,0.0089116405,0.0090181652,0.0091210009,0.0092336565,0.0093658652,0.0095318357,0.0096931072,0.0098323928,0.0099389485,0.0100298692,0.0101865817,0.0103266763,0.0102433875,0.010094814,0.0099818193,0.0099618724,0.0101514998,0.0104560319,0.0107370881,0.0109040186,0.0109693004,0.0109615384,0.0109443785,0.0109744424,0.0110175252,0.0110819731,0.0111213989,0.011113009,0.0110314412,0.0108481027,0.0106453254,0.0106506573,0.0107105882,0.0107092662,0.0105873445,0.0102634885,0.0098294668,0.009413194,0.0091185299,0.0089146075,0.0087524,0.0086050294,0.008403264,0.0081541438,0.0078769676,0.0075962474,0.0073311442,0.0071274278,0.0069704793,0.0068725026,0.0068268017,0.0067483879,0.0066303253,0.0065048247,0.0063533921,0.0061705727,0.0059789882,0.0057978788,0.0056424782,0.0055112256,0.005382854,0.0052694613,0.0051891426,0.0050957369,0.0049731392,0.0048282586,0.0046434362,0.0044162899,0.0041612436,0.0038800575,0.0036196532,0.0033980429,0.0031948505,0.0030077441,0.0028482345,0.0027093189,0.0025679254,0.0024230778,0.0022769262,0.0021349067,0.002005943,0.0018862374,0.0017833317,0.001694978,0.0016176962,0.0015502334,0.0014901766,0.0014343037,0.0013738759,0.0013067461,0.0012348403,0.0011673065,0.0011030317,0.0010497099,0.001012935,0.0009827271,0.0009535592,0.0009219533,0.0008861924,0.0008499545,0.0008162926,0.0007873457,0.0007699157,0.0007581447,0.0007426978,0.0007189979,0.0006916979,0.000669264,0.0006500101,0.0006282501,0.0006063672,0.0005958172,0.0005890872,0.0005793593,0.0005656733,0.0005456524,0.0005271744,0.0005125805,0.0005015835,0.0004936485,0.0004888595,0.0004835616,0.0004758356,0.0004686796,0.0004611006,0.0004525087,0.0004445887,0.0004391737,0.0004364737,0.0004314687,0.0004226617,0.0004110478,0.0003966218,0.0003804949,0.0003662769,0.000353051,0.000337667,0.0003188801,0.0002957021,0.0002696332,0.0002434943,0.0002193573,0.0001978854,0.0001819965,0.0001690935,0.0001548095,0.0001388736,0.0001223916,0.0001076407,9.45317189571995E-005,8.2480754784716E-005,7.21067856265263E-005,6.41038094193746E-005,5.70748303165295E-005,4.9778852007473E-005,4.25818734040904E-005,3.53978947620589E-005,2.93809126505467E-005,2.51049253630569E-005,2.14809361371769E-005,1.84649451037182E-005,0.00001599,0.000013703,0.000011501,0.000009476,0.000007843,0.000006482,0.000005355,0.000004109,0.000003414,0.000002629,0.000001207,0.000000215,0,0,0,0,0
Blue,0,0,0,6.38909097450488E-006,3.10653708120038E-005,6.38100856986744E-005,0.0001051441,0.000154789,0.0002410552,0.0004091303,0.000550322,0.0007272707,0.0009322106,0.0011967217,0.0015545388,0.0019717465,0.0024121378,0.0028482214,0.0032753576,0.0036992597,0.0041170173,0.0045565105,0.0050293701,0.0055505106,0.0060936492,0.0065010492,0.006817174,0.0070707181,0.0073172554,0.0076033366,0.0078737898,0.0081140986,0.0083347862,0.0085147664,0.0086088925,0.0086550829,0.0087630618,0.008905843,0.009043183,0.0092048601,0.0093823806,0.0095873604,0.0097522125,0.0098912228,0.0101932473,0.0104985816,0.0107654097,0.0110103934,0.0111660775,0.0113263386,0.0115485688,0.011743728,0.0118753065,0.0119553732,0.0119939472,0.011986223,0.0120487739,0.0121648791,0.0122449877,0.0122791843,0.012253115,0.0122227342,0.0121315028,0.0119654592,0.0119054678,0.0119512153,0.012003707,0.0120360286,0.0120219922,0.0119520584,0.0118827762,0.0118245959,0.011818558,0.0118701118,0.0119549561,0.0119843721,0.0120066725,0.0120454202,0.0120085434,0.0119017839,0.0117465917,0.0116028207,0.0114761255,0.0113455578,0.0111645139,0.0109260251,0.0107013342,0.0104799213,0.0102465952,0.0100141502,0.0097966348,0.0096079665,0.009397346,0.0091333946,0.008816745,0.0084740939,0.0081411108,0.0078859932,0.0076945819,0.0075230823,0.0073423527,0.0071437012,0.0069023067,0.0066583408,0.0064417932,0.0062216605,0.00599907,0.0057755726,0.005527798,0.0052555367,0.0049835448,0.0047522494,0.0045410821,0.0043524567,0.0041580549,0.0039587508,0.0037595565,0.0035587796,0.0033598167,0.0031785703,0.003008722,0.0028481007,0.0026927629,0.0025434649,0.0024046601,0.0022735176,0.0021512408,0.002044101,0.0019550578,0.0018715147,0.0017879636,0.001704621,0.0016267286,0.001565018,0.0015102791,0.001442348,0.001373462,0.0013116066,0.0012619557,0.0012345893,0.0012183038,0.0012000415,0.0011734474,0.0011397228,0.001101534,0.0010635018,0.0010307032,0.0010000848,0.0009729848,0.0009448032,0.0009147636,0.0008812665,0.0008394445,0.0007984987,0.0007802404,0.0007667847,0.0007471205,0.0007169552,0.0006686873,0.0006124038,0.0005605327,0.0005210826,0.0004915329,0.0004677317,0.0004471326,0.000424911,0.0004027173,0.0003808708,0.0003608105,0.0003432038,0.000329802,0.0003191801,0.000312361,0.0003087928,0.0003043644,0.0002986668,0.0002929832,0.0002862299,0.0002781235,0.000269174,0.0002606226,0.0002531599,0.0002469344,0.0002409894,0.0002355831,0.000231053,0.0002259172,0.0002194682,0.0002118638,0.0002026818,0.0001920788,0.0001801159,0.0001666791,0.0001541724,0.0001438069,0.0001339664,0.0001248652,0.0001167339,0.0001099257,0.0001034448,9.72442995488595E-005,9.09041021332724E-005,8.47036006003076E-005,7.89032279882825E-005,7.32265860151515E-005,6.78413097400612E-005,6.34738177526478E-005,5.99704445820268E-005,5.68252915675587E-005,5.33338923297338E-005,5.01608001387412E-005,4.69408100442969E-005,4.33127084070487E-005,3.91687298318311E-005,3.58639243800803E-005,3.32476200641109E-005,3.14435475228171E-005,0.000030295,2.88531867279061E-005,2.71688535145742E-005,2.52360611957212E-005,0.000022957,2.06211079305197E-005,1.84348673674805E-005,1.71037651716364E-005,0.000016528,1.62226832833828E-005,1.58884109928223E-005,1.54982603492128E-005,1.46151828054932E-005,1.40494144808728E-005,0.000013761,1.34058155930772E-005,1.28869451719086E-005,1.27831710876748E-005,0.00001286,1.26893752807713E-005,1.25576620200131E-005,1.21834766201319E-005,1.22822615657005E-005,1.24987901837651E-005,1.29827366342781E-005,1.41412146323103E-005,0.0000147,1.44675043010067E-005,1.40863341069944E-005,1.33708916224216E-005,1.2731284045558E-005,0.000012409,1.20926742964274E-005,1.17394432789395E-005,1.17703759386631E-005,0.000011484,1.03674301460418E-005,8.69107955457402E-006,7.03368769003356E-006,0.000005033,2.71010012287291E-006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
