wavelength,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700
intensity,0.0002894442,0.0030569042,0.0058243642,0.0085918243,0.0113592843,0.0141267443,0.0168942043,0.0196616643,0.0224291244,0.0251965844,0.0279640444,0.0423441585,0.0567242726,0.0711043866,0.0854845007,0.0998641904,0.1142447289,0.1286244186,0.1430049571,0.1573846467,0.1717651852,0.1860396224,0.2003149085,0.2145893457,0.2288646318,0.243139069,0.2574143551,0.2716887923,0.2859640784,0.3002385156,0.3145138017,0.3169711065,0.3194292602,0.321886565,0.3243438699,0.3268011748,0.3292593284,0.3317166333,0.3341739381,0.3366320918,0.3390893967,0.3433020405,0.3475146844,0.3517273283,0.3559399722,0.3601517672,0.3643644111,0.368577055,0.3727896988,0.3770023427,0.3812149866,0.3826808814,0.3841459274,0.3856118222,0.3870768682,0.388542763,0.3900086579,0.3914737039,0.3929395987,0.3944046447,0.3958705395,0.4004974026,0.4051242658,0.4097502801,0.4143771432,0.4190040064,0.4236308695,0.4282577327,0.432883747,0.4375106101,0.4421374733,0.440343089,0.4385495535,0.4367551693,0.4349616338,0.4331672495,0.4313728652,0.4295793298,0.4277849455,0.42599141,0.4241970258,0.4281635148,0.4321291549,0.4360956439,0.4400621329,0.4440277731,0.447994262,0.451960751,0.45592724,0.4598928802,0.4638593692,0.4877168709,0.5115735239,0.5354310257,0.5592885275,0.5831451805,0.6070026822,0.630860184,0.6547176858,0.6785743388,0.7024318406,0.7098428004,0.7172537602,0.7246647201,0.7320756799,0.7394866397,0.7468984484,0.7543094082,0.761720368,0.7691313279,0.7765422877,0.7781940719,0.7798458561,0.7814967915,0.7831485757,0.7848003599,0.7864521441,0.7881039283,0.7897548637,0.7914066479,0.7930584321,0.7873289648,0.7816003463,0.775870879,0.7701422606,0.7644127933,0.7586841748,0.7529547075,0.747226089,0.7414966217,0.7357680033,0.7512019149,0.7666349778,0.7820688894,0.7975028011,0.8129358639,0.8283697756,0.8438036872,0.8592333548,0.8746732082,0.8901045734,0.9004091264,0.9107221675,0.9210267205,0.9313312736,0.9416358266,0.9519488677,0.9622534207,0.9725579737,0.9828710148,0.9931755679,0.9938546158,0.9945421519,0.9952211999,0.995908736,0.9965877839,0.9972668319,0.997954368,0.998633416,0.999320952,1,0.9974960106,0.9949920212,0.9924880318,0.9899840424,0.9874715649,0.9849675755,0.9824635861,0.9799595966,0.9774556072,0.9749516178,0.9758513564,0.976751095,0.9776593216,0.9785590602,0.9794587988,0.9803585373,0.9812582759,0.9821665026,0.9830662411,0.9839659797,0.9779309408,0.9718959019,0.965852375,0.9598173361,0.9537822972,0.9477472583,0.9417122195,0.9356686925,0.9296336536,0.9235986147,0.9240569721,0.9245238176,0.924982175,0.9254405324,0.9258988898,0.9263657352,0.9268240926,0.92728245,0.9277492955,0.9282076529,0.9268919974,0.925576342,0.9242521984,0.922936543,0.9216208875,0.9203052321,0.9189895766,0.9176654331,0.9163497776,0.9150341222,0.9124792042,0.9099242862,0.90736088,0.904805962,0.902251044,0.899696126,0.897141208,0.8945778019,0.8920228839,0.8894679659,0.8919295148,0.8943910637,0.8968526126,0.8993141615,0.9017672224,0.9042287713,0.9066903202,0.9091518691,0.911613418,0.9140749669,0.9112908702,0.9084982854,0.9057141887,0.9029216039,0.9001375072,0.8973534105,0.8945608257,0.891776729,0.8889841442,0.8862000475,0.8858944759,0.8855889044,0.8852833328,0.8849777612,0.8846721896,0.8843751061,0.8840695345,0.8837639629,0.8834583913,0.8831528197,0.8797151394,0.8762859471,0.8728482667,0.8694190745,0.8659813941,0.8625437137,0.8591145214,0.8556768411,0.8522476488,0.8488099684,0.8456982311,0.8425864937,0.8394756052,0.8363638679,0.8332521305,0.8301403932,0.8270286558,0.8239177673,0.8208060299,0.8176942926,0.8172308424,0.8167673921,0.8163030931,0.8158396428,0.8153761926,0.8149127423,0.8144492921,0.813984993,0.8135215428,0.8130580926,0.8070298442,0.801000747,0.7949724986,0.7889434014,0.782915153,0.7768869046,0.7708578074,0.764829559,0.7588004618,0.7527722134,0.7538934913,0.7550139205,0.7561351985,0.7572556276,0.7583769056,0.7594981835,0.7606186127,0.7617398907,0.7628603198,0.7639815978,0.7636361321,0.7632906665,0.7629452008,0.7625997352,0.7622534207,0.761907955,0.7615624894,0.7612170237,0.7608715581,0.7605260924,0.7589133535,0.7572997657,0.7556870268,0.754073439,0.7524607001,0.7508479612,0.7492343734,0.7476216345,0.7460080467,0.7443953078,0.7406520558,0.7369088039,0.7331655519,0.7294222999,0.7256781992,0.7219349472,0.7181916952,0.7144484433,0.7107051913,0.7069619394,0.7073108003,0.7076588123,0.7080076732,0.7083556853,0.7087045462,0.7090534071,0.7094014192,0.7097502801,0.7100982922,0.7104471531,0.7073303229,0.7042126439,0.7010958137,0.6979781347,0.6948613045,0.6917444742,0.6886267952,0.685509965,0.682392286,0.6792754558,0.6794350321,0.6795946084,0.6797533358,0.6799129121,0.6800724884,0.6802320646,0.6803916409,0.6805503684,0.6807099447,0.6808695209,0.6826206159,0.6843717109,0.6861236546,0.6878747496,0.6896258446,0.6913769395,0.6931280345,0.6948799783,0.6966310732,0.6983821682,0.6949920212,0.691602723,0.688212576,0.6848232778,0.6814331308,0.6780429837,0.6746536855,0.6712635385,0.6678742403,0.6644840933,0.6572157335,0.6499473738,0.642679014,0.6354106543,0.6281422945,0.6208747836,0.6136064238,0.606338064,0.5990697043,0.5918013445,0.5934038977,0.595006451,0.5966081554,0.5982107086,0.5998132618,0.601415815,0.6030183682,0.6046200727,0.6062226259,0.6078251791
